Date,Price
18-03-2022,"9,382.43"
17-03-2022,"9,274.17"
16-03-2022,"9,160.51"
15-03-2022,"8,959.74"
14-03-2022,"8,771.75"
11-03-2022,"8,835.40"
10-03-2022,"8,950.90"
09-03-2022,"8,988.65"
08-03-2022,"8,762.11"
07-03-2022,"8,825.72"
04-03-2022,"9,094.04"
03-03-2022,"9,166.13"
02-03-2022,"9,213.39"
01-03-2022,"9,044.47"
28-02-2022,"9,186.37"
25-02-2022,"9,207.85"
24-02-2022,"9,005.37"
23-02-2022,"8,871.95"
22-02-2022,"9,038.32"
18-02-2022,"9,130.81"
17-02-2022,"9,195.35"
16-02-2022,"9,393.09"
15-02-2022,"9,383.57"
14-02-2022,"9,236.86"
11-02-2022,"9,271.80"
10-02-2022,"9,450.72"
09-02-2022,"9,623.84"
08-02-2022,"9,484.95"
07-02-2022,"9,405.84"
04-02-2022,"9,440.58"
03-02-2022,"9,390.58"
02-02-2022,"9,624.89"
01-02-2022,"9,534.96"
31-01-2022,"9,469.92"
28-01-2022,"9,294.21"
27-01-2022,"9,072.24"
26-01-2022,"9,120.75"
25-01-2022,"9,134.33"
24-01-2022,"9,246.84"
21-01-2022,"9,221.28"
20-01-2022,"9,398.96"
19-01-2022,"9,503.14"
18-01-2022,"9,595.93"
14-01-2022,"9,775.53"
13-01-2022,"9,767.35"
12-01-2022,"9,907.38"
11-01-2022,"9,879.39"
10-01-2022,"9,789.72"
07-01-2022,"9,803.84"
06-01-2022,"9,841.92"
05-01-2022,"9,850.70"
04-01-2022,"10,044.75"
03-01-2022,"10,050.41"
31-12-2021,"9,986.70"
30-12-2021,"10,012.51"
29-12-2021,"10,041.61"
28-12-2021,"10,027.53"
27-12-2021,"10,037.67"
23-12-2021,"9,900.30"
22-12-2021,"9,838.90"
21-12-2021,"9,738.73"
20-12-2021,"9,567.91"
17-12-2021,"9,678.04"
16-12-2021,"9,778.09"
15-12-2021,"9,863.92"
14-12-2021,"9,705.06"
13-12-2021,"9,776.69"
10-12-2021,"9,866.62"
09-12-2021,"9,773.19"
08-12-2021,"9,842.68"
07-12-2021,"9,812.20"
06-12-2021,"9,613.02"
03-12-2021,"9,501.28"
02-12-2021,"9,581.79"
01-12-2021,"9,446.21"
30-11-2021,"9,558.33"
29-11-2021,"9,741.78"
26-11-2021,"9,614.25"
24-11-2021,"9,837.60"
23-11-2021,"9,814.65"
22-11-2021,"9,798.29"
19-11-2021,"9,828.80"
18-11-2021,"9,842.35"
17-11-2021,"9,808.27"
16-11-2021,"9,831.91"
15-11-2021,"9,793.53"
12-11-2021,"9,793.22"
11-11-2021,"9,722.08"
10-11-2021,"9,716.72"
09-11-2021,"9,795.12"
08-11-2021,"9,828.81"
05-11-2021,"9,819.98"
04-11-2021,"9,782.48"
03-11-2021,"9,740.47"
02-11-2021,"9,677.95"
01-11-2021,"9,642.45"
29-10-2021,"9,625.02"
28-10-2021,"9,605.23"
27-10-2021,"9,511.27"
26-10-2021,"9,559.39"
25-10-2021,"9,541.99"
22-10-2021,"9,496.86"
21-10-2021,"9,506.91"
20-10-2021,"9,477.82"
19-10-2021,"9,443.12"
18-10-2021,"9,373.68"
15-10-2021,"9,342.15"
14-10-2021,"9,272.97"
13-10-2021,"9,116.39"
12-10-2021,"9,088.73"
11-10-2021,"9,110.76"
08-10-2021,"9,173.74"
07-10-2021,"9,191.19"
06-10-2021,"9,113.46"
05-10-2021,"9,076.19"
04-10-2021,"8,980.64"
01-10-2021,"9,098.25"
30-09-2021,"8,994.83"
29-09-2021,"9,102.62"
28-09-2021,"9,087.46"
27-09-2021,"9,275.87"
24-09-2021,"9,301.49"
23-09-2021,"9,287.80"
22-09-2021,"9,176.08"
21-09-2021,"9,089.55"
20-09-2021,"9,096.52"
17-09-2021,"9,253.57"
16-09-2021,"9,338.61"
15-09-2021,"9,352.83"
14-09-2021,"9,273.99"
13-09-2021,"9,325.29"
10-09-2021,"9,304.03"
09-09-2021,"9,375.99"
08-09-2021,"9,418.57"
07-09-2021,"9,430.68"
03-09-2021,"9,462.54"
02-09-2021,"9,465.47"
01-09-2021,"9,437.15"
31-08-2021,"9,433.58"
30-08-2021,"9,445.24"
27-08-2021,"9,404.15"
26-08-2021,"9,321.74"
25-08-2021,"9,376.00"
24-08-2021,"9,355.11"
23-08-2021,"9,341.09"
20-08-2021,"9,261.31"
19-08-2021,"9,186.07"
18-08-2021,"9,173.93"
17-08-2021,"9,271.83"
16-08-2021,"9,337.18"
13-08-2021,"9,312.51"
12-08-2021,"9,297.20"
11-08-2021,"9,267.40"
10-08-2021,"9,244.22"
09-08-2021,"9,235.05"
06-08-2021,"9,243.03"
05-08-2021,"9,226.49"
04-08-2021,"9,170.76"
03-08-2021,"9,213.35"
02-08-2021,"9,138.36"
30-07-2021,"9,155.21"
29-07-2021,"9,204.25"
28-07-2021,"9,164.62"
27-07-2021,"9,166.27"
26-07-2021,"9,209.63"
23-07-2021,"9,187.64"
22-07-2021,"9,094.95"
21-07-2021,"9,075.97"
20-07-2021,"9,001.77"
19-07-2021,"8,867.07"
16-07-2021,"9,009.89"
15-07-2021,"9,078.33"
14-07-2021,"9,107.85"
13-07-2021,"9,096.15"
12-07-2021,"9,128.22"
09-07-2021,"9,096.84"
08-07-2021,"8,995.26"
07-07-2021,"9,071.14"
06-07-2021,"9,040.76"
02-07-2021,"9,058.66"
01-07-2021,"8,990.08"
30-06-2021,"8,942.78"
29-06-2021,"8,930.67"
28-06-2021,"8,927.40"
25-06-2021,"8,906.79"
24-06-2021,"8,877.06"
23-06-2021,"8,825.01"
22-06-2021,"8,834.56"
21-06-2021,"8,789.52"
18-06-2021,"8,667.76"
17-06-2021,"8,782.58"
16-06-2021,"8,786.18"
15-06-2021,"8,833.68"
14-06-2021,"8,851.17"
11-06-2021,"8,832.94"
10-06-2021,"8,815.56"
09-06-2021,"8,774.31"
08-06-2021,"8,790.00"
07-06-2021,"8,788.28"
04-06-2021,"8,795.08"
03-06-2021,"8,717.97"
02-06-2021,"8,748.30"
01-06-2021,"8,734.74"
28-05-2021,"8,738.77"
27-05-2021,"8,730.97"
26-05-2021,"8,720.04"
25-05-2021,"8,703.59"
24-05-2021,"8,722.00"
21-05-2021,"8,635.55"
20-05-2021,"8,641.98"
19-05-2021,"8,550.95"
18-05-2021,"8,574.98"
17-05-2021,"8,647.57"
14-05-2021,"8,669.49"
13-05-2021,"8,541.39"
12-05-2021,"8,437.24"
11-05-2021,"8,620.98"
10-05-2021,"8,696.29"
07-05-2021,"8,787.82"
06-05-2021,"8,722.04"
05-05-2021,"8,650.04"
04-05-2021,"8,643.91"
03-05-2021,"8,702.03"
30-04-2021,"8,678.16"
29-04-2021,"8,740.35"
28-04-2021,"8,681.17"
27-04-2021,"8,688.45"
26-04-2021,"8,690.26"
23-04-2021,"8,674.80"
22-04-2021,"8,580.73"
21-04-2021,"8,659.80"
20-04-2021,"8,579.95"
19-04-2021,"8,638.42"
16-04-2021,"8,684.51"
15-04-2021,"8,653.29"
14-04-2021,"8,558.16"
13-04-2021,"8,592.25"
12-04-2021,"8,564.03"
09-04-2021,"8,565.57"
08-04-2021,"8,499.85"
07-04-2021,"8,462.17"
06-04-2021,"8,449.54"
05-04-2021,"8,457.40"
01-04-2021,"8,335.91"
31-03-2021,"8,238.48"
30-03-2021,"8,208.10"
29-03-2021,"8,233.25"
26-03-2021,"8,240.38"
25-03-2021,"8,105.51"
24-03-2021,"8,063.00"
23-03-2021,"8,106.83"
22-03-2021,"8,169.14"
19-03-2021,"8,112.13"
18-03-2021,"8,116.17"
17-03-2021,"8,237.35"
16-03-2021,"8,213.63"
15-03-2021,"8,226.32"
12-03-2021,"8,172.90"
11-03-2021,"8,162.58"
10-03-2021,"8,078.05"
09-03-2021,"8,029.20"
08-03-2021,"7,916.41"
05-03-2021,"7,958.98"
04-03-2021,"7,806.45"
03-03-2021,"7,911.21"
02-03-2021,"8,015.54"
01-03-2021,"8,080.78"
26-02-2021,"7,892.81"
25-02-2021,"7,929.56"
24-02-2021,"8,127.38"
23-02-2021,"8,036.06"
22-02-2021,"8,025.81"
19-02-2021,"8,087.68"
18-02-2021,"8,102.24"
17-02-2021,"8,137.88"
16-02-2021,"8,139.16"
12-02-2021,"8,142.79"
11-02-2021,"8,104.19"
10-02-2021,"8,089.11"
09-02-2021,"8,091.70"
08-02-2021,"8,099.33"
05-02-2021,"8,039.67"
04-02-2021,"8,007.62"
03-02-2021,"7,920.85"
02-02-2021,"7,912.87"
01-02-2021,"7,804.31"
29-01-2021,"7,681.01"
28-01-2021,"7,831.22"
27-01-2021,"7,754.74"
26-01-2021,"7,959.10"
25-01-2021,"7,970.92"
22-01-2021,"7,942.20"
21-01-2021,"7,966.11"
20-01-2021,"7,962.92"
19-01-2021,"7,853.47"
15-01-2021,"7,789.79"
14-01-2021,"7,846.10"
13-01-2021,"7,874.75"
12-01-2021,"7,856.73"
11-01-2021,"7,853.45"
08-01-2021,"7,905.28"
07-01-2021,"7,861.10"
06-01-2021,"7,744.43"
05-01-2021,"7,700.34"
04-01-2021,"7,645.27"
31-12-2020,"7,759.35"
30-12-2020,"7,709.10"
29-12-2020,"7,697.93"
28-12-2020,"7,715.10"
24-12-2020,"7,648.39"
23-12-2020,"7,620.63"
22-12-2020,"7,614.83"
21-12-2020,"7,630.07"
18-12-2020,"7,659.75"
17-12-2020,"7,686.18"
16-12-2020,"7,641.82"
15-12-2020,"7,628.28"
14-12-2020,"7,530.87"
11-12-2020,"7,562.46"
10-12-2020,"7,571.87"
09-12-2020,"7,581.06"
08-12-2020,"7,641.43"
07-12-2020,"7,620.00"
04-12-2020,"7,634.77"
03-12-2020,"7,567.44"
02-12-2020,"7,570.76"
01-12-2020,"7,556.52"
30-11-2020,"7,472.06"
27-11-2020,"7,505.38"
25-11-2020,"7,486.68"
24-11-2020,"7,498.29"
23-11-2020,"7,378.94"
20-11-2020,"7,336.76"
19-11-2020,"7,386.86"
18-11-2020,"7,357.34"
17-11-2020,"7,442.04"
16-11-2020,"7,476.79"
13-11-2020,"7,390.61"
12-11-2020,"7,290.69"
11-11-2020,"7,362.65"
10-11-2020,"7,306.75"
09-11-2020,"7,315.77"
06-11-2020,"7,230.51"
05-11-2020,"7,231.67"
04-11-2020,"7,092.30"
03-11-2020,"6,939.30"
02-11-2020,"6,817.89"
30-10-2020,"6,734.84"
29-10-2020,"6,816.79"
28-10-2020,"6,735.75"
27-10-2020,"6,982.14"
26-10-2020,"7,003.21"
23-10-2020,"7,135.81"
22-10-2020,"7,111.17"
21-10-2020,"7,073.65"
20-10-2020,"7,089.06"
19-10-2020,"7,055.58"
16-10-2020,"7,172.70"
15-10-2020,"7,171.61"
14-10-2020,"7,182.38"
13-10-2020,"7,229.55"
12-10-2020,"7,275.43"
09-10-2020,"7,157.92"
08-10-2020,"7,095.40"
07-10-2020,"7,036.91"
06-10-2020,"6,916.40"
05-10-2020,"7,014.23"
02-10-2020,"6,889.65"
01-10-2020,"6,956.20"
30-09-2020,"6,918.83"
29-09-2020,"6,861.96"
28-09-2020,"6,894.27"
25-09-2020,"6,784.95"
24-09-2020,"6,678.04"
23-09-2020,"6,657.82"
22-09-2020,"6,819.08"
21-09-2020,"6,748.08"
18-09-2020,"6,826.72"
17-09-2020,"6,903.82"
16-09-2020,"6,962.29"
15-09-2020,"6,994.33"
14-09-2020,"6,957.91"
11-09-2020,"6,868.22"
10-09-2020,"6,864.23"
09-09-2020,"6,986.76"
08-09-2020,"6,848.42"
04-09-2020,"7,043.62"
03-09-2020,"7,101.38"
02-09-2020,"7,358.48"
01-09-2020,"7,246.37"
31-08-2020,"7,192.11"
28-08-2020,"7,207.10"
27-08-2020,"7,158.18"
26-08-2020,"7,145.77"
25-08-2020,"7,073.60"
24-08-2020,"7,048.17"
21-08-2020,"6,977.27"
20-08-2020,"6,952.92"
19-08-2020,"6,930.80"
18-08-2020,"6,960.30"
17-08-2020,"6,943.22"
14-08-2020,"6,924.28"
13-08-2020,"6,924.96"
12-08-2020,"6,937.44"
11-08-2020,"6,840.67"
10-08-2020,"6,895.59"
07-08-2020,"6,876.65"
06-08-2020,"6,870.86"
05-08-2020,"6,826.22"
04-08-2020,"6,782.60"
03-08-2020,"6,758.20"
31-07-2020,"6,709.81"
30-07-2020,"6,658.02"
29-07-2020,"6,682.01"
28-07-2020,"6,599.97"
27-07-2020,"6,642.90"
24-07-2020,"6,594.10"
23-07-2020,"6,635.04"
22-07-2020,"6,717.29"
21-07-2020,"6,678.74"
20-07-2020,"6,667.45"
17-07-2020,"6,611.86"
16-07-2020,"6,592.75"
15-07-2020,"6,615.07"
14-07-2020,"6,555.40"
13-07-2020,"6,467.84"
10-07-2020,"6,528.96"
09-07-2020,"6,461.31"
08-07-2020,"6,496.14"
07-07-2020,"6,445.59"
06-07-2020,"6,516.05"
02-07-2020,"6,414.16"
01-07-2020,"6,383.76"
30-06-2020,"6,351.67"
29-06-2020,"6,254.78"
26-06-2020,"6,163.50"
25-06-2020,"6,316.45"
24-06-2020,"6,247.66"
23-06-2020,"6,413.44"
22-06-2020,"6,385.91"
19-06-2020,"6,344.70"
18-06-2020,"6,379.56"
17-06-2020,"6,375.54"
16-06-2020,"6,398.58"
15-06-2020,"6,279.40"
12-06-2020,"6,227.42"
11-06-2020,"6,145.30"
10-06-2020,"6,529.42"
09-06-2020,"6,564.27"
08-06-2020,"6,615.40"
05-06-2020,"6,536.58"
04-06-2020,"6,369.54"
03-06-2020,"6,389.67"
02-06-2020,"6,303.00"
01-06-2020,"6,251.48"
29-05-2020,"6,227.81"
28-05-2020,"6,197.02"
27-05-2020,"6,209.38"
26-05-2020,"6,118.54"
22-05-2020,"6,044.16"
21-05-2020,"6,028.93"
20-05-2020,"6,075.76"
19-05-2020,"5,975.15"
18-05-2020,"6,037.90"
15-05-2020,"5,852.84"
14-05-2020,"5,829.33"
13-05-2020,"5,761.70"
12-05-2020,"5,863.68"
11-05-2020,"5,985.66"
08-05-2020,"5,984.55"
07-05-2020,"5,884.14"
06-05-2020,"5,815.17"
05-05-2020,"5,855.58"
04-05-2020,"5,803.12"
01-05-2020,"5,778.53"
30-04-2020,"5,944.68"
29-04-2020,"5,999.74"
28-04-2020,"5,844.18"
27-04-2020,"5,874.94"
24-04-2020,"5,789.65"
23-04-2020,"5,710.04"
22-04-2020,"5,712.65"
21-04-2020,"5,584.44"
20-04-2020,"5,761.00"
17-04-2020,"5,865.90"
16-04-2020,"5,712.60"
15-04-2020,"5,679.53"
14-04-2020,"5,807.10"
13-04-2020,"5,634.15"
09-04-2020,"5,691.54"
08-04-2020,"5,609.55"
07-04-2020,"5,423.52"
06-04-2020,"5,432.17"
03-04-2020,"5,075.16"
02-04-2020,"5,152.47"
01-04-2020,"5,036.64"
31-03-2020,"5,269.20"
30-03-2020,"5,354.39"
27-03-2020,"5,179.92"
26-03-2020,"5,360.49"
25-03-2020,"5,045.35"
24-03-2020,"4,987.80"
23-03-2020,"4,559.50"
20-03-2020,"4,697.09"
19-03-2020,"4,909.13"
18-03-2020,"4,885.76"
17-03-2020,"5,152.83"
16-03-2020,"4,861.22"
13-03-2020,"5,522.85"
12-03-2020,"5,051.97"
11-03-2020,"5,581.76"
10-03-2020,"5,868.11"
09-03-2020,"5,591.74"
06-03-2020,"6,050.80"
05-03-2020,"6,155.58"
04-03-2020,"6,370.35"
03-03-2020,"6,112.07"
02-03-2020,"6,288.64"
28-02-2020,"6,011.73"
27-02-2020,"6,060.67"
26-02-2020,"6,339.38"
25-02-2020,"6,363.37"
24-02-2020,"6,561.94"
21-02-2020,"6,788.60"
20-02-2020,"6,860.52"
19-02-2020,"6,886.47"
18-02-2020,"6,853.04"
14-02-2020,"6,872.68"
13-02-2020,"6,858.92"
12-02-2020,"6,867.92"
11-02-2020,"6,823.59"
10-02-2020,"6,811.83"
07-02-2020,"6,761.26"
06-02-2020,"6,796.64"
05-02-2020,"6,772.98"
04-02-2020,"6,697.49"
03-02-2020,"6,598.63"
31-01-2020,"6,551.00"
30-01-2020,"6,668.52"
29-01-2020,"6,646.69"
28-01-2020,"6,652.30"
27-01-2020,"6,585.95"
24-01-2020,"6,691.22"
23-01-2020,"6,752.09"
22-01-2020,"6,743.90"
21-01-2020,"6,741.71"
17-01-2020,"6,759.51"
16-01-2020,"6,733.35"
15-01-2020,"6,677.25"
14-01-2020,"6,664.66"
13-01-2020,"6,674.13"
10-01-2020,"6,627.87"
09-01-2020,"6,646.84"
08-01-2020,"6,601.15"
07-01-2020,"6,568.74"
06-01-2020,"6,586.54"
03-01-2020,"6,563.32"
02-01-2020,"6,609.29"
31-12-2019,"6,553.57"
30-12-2019,"6,533.91"
27-12-2019,"6,571.03"
26-12-2019,"6,570.71"
24-12-2019,"6,536.58"
23-12-2019,"6,537.40"
20-12-2019,"6,531.75"
19-12-2019,"6,499.26"
18-12-2019,"6,470.00"
17-12-2019,"6,472.24"
16-12-2019,"6,470.03"
13-12-2019,"6,423.93"
12-12-2019,"6,422.35"
11-12-2019,"6,366.84"
10-12-2019,"6,348.31"
09-12-2019,"6,355.07"
06-12-2019,"6,374.70"
05-12-2019,"6,316.69"
04-12-2019,"6,305.49"
03-12-2019,"6,265.22"
02-12-2019,"6,306.88"
29-11-2019,"6,361.56"
27-11-2019,"6,385.76"
26-11-2019,"6,358.46"
25-11-2019,"6,344.36"
22-11-2019,"6,296.34"
21-11-2019,"6,282.59"
20-11-2019,"6,292.17"
19-11-2019,"6,314.66"
18-11-2019,"6,318.02"
15-11-2019,"6,314.74"
14-11-2019,"6,265.42"
13-11-2019,"6,258.58"
12-11-2019,"6,253.91"
11-11-2019,"6,243.81"
08-11-2019,"6,256.11"
07-11-2019,"6,238.99"
06-11-2019,"6,219.10"
05-11-2019,"6,214.28"
04-11-2019,"6,221.63"
01-11-2019,"6,198.59"
31-10-2019,"6,138.73"
30-10-2019,"6,156.93"
29-10-2019,"6,136.47"
28-10-2019,"6,141.51"
25-10-2019,"6,107.42"
24-10-2019,"6,082.54"
23-10-2019,"6,070.87"
22-10-2019,"6,053.42"
21-10-2019,"6,074.90"
18-10-2019,"6,033.26"
17-10-2019,"6,056.84"
16-10-2019,"6,039.69"
15-10-2019,"6,051.39"
14-10-2019,"5,991.72"
11-10-2019,"6,000.04"
10-10-2019,"5,934.56"
09-10-2019,"5,896.60"
08-10-2019,"5,841.57"
07-10-2019,"5,933.76"
04-10-2019,"5,960.43"
03-10-2019,"5,876.86"
02-10-2019,"5,828.93"
01-10-2019,"5,935.20"
30-09-2019,"6,008.59"
27-09-2019,"5,978.11"
26-09-2019,"6,009.19"
25-09-2019,"6,023.46"
24-09-2019,"5,986.58"
23-09-2019,"6,036.90"
20-09-2019,"6,037.50"
19-09-2019,"6,066.90"
18-09-2019,"6,066.42"
17-09-2019,"6,064.31"
16-09-2019,"6,048.67"
13-09-2019,"6,067.50"
12-09-2019,"6,070.23"
11-09-2019,"6,051.87"
10-09-2019,"6,008.12"
09-09-2019,"6,005.99"
06-09-2019,"6,006.07"
05-09-2019,"6,000.38"
04-09-2019,"5,921.96"
03-09-2019,"5,857.95"
30-08-2019,"5,898.23"
29-08-2019,"5,893.65"
28-08-2019,"5,818.84"
27-08-2019,"5,780.79"
26-08-2019,"5,799.34"
23-08-2019,"5,735.63"
22-08-2019,"5,888.37"
21-08-2019,"5,891.19"
20-08-2019,"5,842.76"
19-08-2019,"5,888.93"
16-08-2019,"5,818.17"
15-08-2019,"5,734.49"
14-08-2019,"5,719.30"
13-08-2019,"5,890.16"
12-08-2019,"5,804.25"
09-08-2019,"5,873.47"
08-08-2019,"5,911.66"
07-08-2019,"5,801.32"
06-08-2019,"5,796.72"
05-08-2019,"5,721.80"
02-08-2019,"5,897.10"
01-08-2019,"5,939.83"
31-07-2019,"5,993.17"
30-07-2019,"6,058.96"
29-07-2019,"6,074.01"
26-07-2019,"6,083.82"
25-07-2019,"6,039.13"
24-07-2019,"6,071.05"
23-07-2019,"6,042.48"
22-07-2019,"6,001.28"
19-07-2019,"5,984.20"
18-07-2019,"6,021.15"
17-07-2019,"5,999.05"
16-07-2019,"6,038.40"
15-07-2019,"6,058.83"
12-07-2019,"6,057.77"
11-07-2019,"6,029.33"
10-07-2019,"6,015.56"
09-07-2019,"5,988.48"
08-07-2019,"5,979.34"
05-07-2019,"6,008.31"
03-07-2019,"6,018.54"
02-07-2019,"5,971.29"
01-07-2019,"5,953.63"
28-06-2019,"5,908.25"
27-06-2019,"5,874.15"
26-06-2019,"5,850.90"
25-06-2019,"5,858.13"
24-06-2019,"5,914.29"
21-06-2019,"5,924.54"
20-06-2019,"5,931.66"
19-06-2019,"5,875.45"
18-06-2019,"5,857.95"
17-06-2019,"5,801.40"
14-06-2019,"5,795.96"
13-06-2019,"5,804.53"
12-06-2019,"5,779.12"
11-06-2019,"5,790.83"
10-06-2019,"5,792.56"
07-06-2019,"5,765.66"
06-06-2019,"5,705.22"
05-06-2019,"5,668.89"
04-06-2019,"5,622.31"
03-06-2019,"5,504.05"
31-05-2019,"5,519.27"
30-05-2019,"5,591.97"
29-05-2019,"5,579.51"
28-05-2019,"5,618.18"
24-05-2019,"5,665.60"
23-05-2019,"5,657.10"
22-05-2019,"5,724.71"
21-05-2019,"5,740.81"
20-05-2019,"5,692.30"
17-05-2019,"5,730.89"
16-05-2019,"5,763.95"
15-05-2019,"5,711.49"
14-05-2019,"5,677.20"
13-05-2019,"5,631.41"
10-05-2019,"5,770.44"
09-05-2019,"5,747.08"
08-05-2019,"5,762.48"
07-05-2019,"5,771.59"
06-05-2019,"5,868.45"
03-05-2019,"5,894.30"
02-05-2019,"5,837.46"
01-05-2019,"5,849.65"
30-04-2019,"5,893.81"
29-04-2019,"5,888.05"
26-04-2019,"5,881.48"
25-04-2019,"5,853.87"
24-04-2019,"5,856.03"
23-04-2019,"5,868.88"
22-04-2019,"5,817.16"
18-04-2019,"5,811.13"
17-04-2019,"5,801.83"
16-04-2019,"5,814.46"
15-04-2019,"5,811.51"
12-04-2019,"5,815.04"
11-04-2019,"5,776.28"
10-04-2019,"5,775.99"
09-04-2019,"5,755.49"
08-04-2019,"5,788.86"
05-04-2019,"5,782.70"
04-04-2019,"5,755.96"
03-04-2019,"5,742.67"
02-04-2019,"5,730.35"
01-04-2019,"5,730.04"
29-03-2019,"5,664.46"
28-03-2019,"5,626.32"
27-03-2019,"5,605.32"
26-03-2019,"5,631.39"
25-03-2019,"5,591.23"
22-03-2019,"5,595.50"
21-03-2019,"5,703.28"
20-03-2019,"5,641.74"
19-03-2019,"5,658.15"
18-03-2019,"5,658.73"
15-03-2019,"5,637.77"
14-03-2019,"5,609.58"
13-03-2019,"5,612.56"
12-03-2019,"5,573.44"
11-03-2019,"5,556.77"
08-03-2019,"5,476.39"
07-03-2019,"5,487.56"
06-03-2019,"5,531.34"
05-03-2019,"5,567.40"
04-03-2019,"5,573.53"
01-03-2019,"5,595.11"
28-02-2019,"5,556.49"
27-02-2019,"5,570.57"
26-02-2019,"5,572.74"
25-02-2019,"5,577.09"
22-02-2019,"5,569.45"
21-02-2019,"5,533.80"
20-02-2019,"5,552.90"
19-02-2019,"5,541.98"
15-02-2019,"5,533.27"
14-02-2019,"5,473.33"
13-02-2019,"5,485.97"
12-02-2019,"5,468.98"
11-02-2019,"5,399.00"
08-02-2019,"5,395.12"
07-02-2019,"5,389.69"
06-02-2019,"5,439.80"
05-02-2019,"5,451.40"
04-02-2019,"5,425.80"
01-02-2019,"5,389.19"
31-01-2019,"5,383.63"
30-01-2019,"5,336.60"
29-01-2019,"5,254.31"
28-01-2019,"5,261.88"
25-01-2019,"5,303.51"
24-01-2019,"5,258.69"
23-01-2019,"5,251.29"
22-01-2019,"5,239.75"
18-01-2019,"5,314.78"
17-01-2019,"5,245.48"
16-01-2019,"5,205.45"
15-01-2019,"5,193.78"
14-01-2019,"5,138.58"
11-01-2019,"5,165.15"
10-01-2019,"5,165.90"
09-01-2019,"5,142.66"
08-01-2019,"5,120.04"
07-01-2019,"5,070.76"
04-01-2019,"5,035.45"
03-01-2019,"4,868.30"
02-01-2019,"4,990.56"
31-12-2018,"4,984.22"
28-12-2018,"4,941.61"
27-12-2018,"4,946.94"
26-12-2018,"4,904.49"
24-12-2018,"4,672.66"
21-12-2018,"4,802.51"
20-12-2018,"4,903.46"
19-12-2018,"4,981.92"
18-12-2018,"5,059.34"
17-12-2018,"5,058.58"
14-12-2018,"5,165.60"
13-12-2018,"5,265.46"
12-12-2018,"5,265.53"
11-12-2018,"5,237.10"
10-12-2018,"5,238.70"
07-12-2018,"5,229.44"
06-12-2018,"5,353.43"
04-12-2018,"5,359.91"
03-12-2018,"5,538.86"
30-11-2018,"5,478.91"
29-11-2018,"5,433.49"
28-11-2018,"5,444.12"
27-11-2018,"5,321.52"
26-11-2018,"5,304.17"
23-11-2018,"5,222.43"
21-11-2018,"5,256.61"
20-11-2018,"5,240.23"
19-11-2018,"5,336.70"
16-11-2018,"5,426.86"
15-11-2018,"5,414.43"
14-11-2018,"5,355.94"
13-11-2018,"5,395.37"
12-11-2018,"5,403.19"
09-11-2018,"5,511.79"
08-11-2018,"5,562.00"
07-11-2018,"5,573.06"
06-11-2018,"5,457.25"
05-11-2018,"5,422.88"
02-11-2018,"5,392.53"
01-11-2018,"5,426.33"
31-10-2018,"5,369.49"
30-10-2018,"5,311.67"
29-10-2018,"5,229.28"
26-10-2018,"5,263.74"
25-10-2018,"5,356.54"
24-10-2018,"5,258.61"
23-10-2018,"5,426.08"
22-10-2018,"5,455.88"
19-10-2018,"5,479.30"
18-10-2018,"5,481.13"
17-10-2018,"5,560.62"
16-10-2018,"5,561.80"
15-10-2018,"5,444.61"
12-10-2018,"5,476.83"
11-10-2018,"5,399.54"
10-10-2018,"5,512.94"
09-10-2018,"5,700.23"
08-10-2018,"5,706.66"
05-10-2018,"5,708.90"
04-10-2018,"5,740.56"
03-10-2018,"5,786.48"
02-10-2018,"5,782.37"
01-10-2018,"5,784.45"
28-09-2018,"5,763.42"
27-09-2018,"5,763.22"
26-09-2018,"5,746.27"
25-09-2018,"5,765.25"
24-09-2018,"5,772.36"
21-09-2018,"5,792.72"
20-09-2018,"5,794.72"
19-09-2018,"5,749.39"
18-09-2018,"5,742.18"
17-09-2018,"5,711.29"
14-09-2018,"5,743.19"
13-09-2018,"5,740.75"
12-09-2018,"5,709.08"
11-09-2018,"5,706.99"
10-09-2018,"5,685.34"
07-09-2018,"5,674.58"
06-09-2018,"5,686.70"
05-09-2018,"5,705.86"
04-09-2018,"5,721.86"
31-08-2018,"5,730.80"
30-08-2018,"5,729.45"
29-08-2018,"5,754.00"
28-08-2018,"5,720.89"
27-08-2018,"5,719.30"
24-08-2018,"5,675.12"
23-08-2018,"5,640.10"
22-08-2018,"5,649.31"
21-08-2018,"5,651.39"
20-08-2018,"5,639.53"
17-08-2018,"5,625.66"
16-08-2018,"5,606.56"
15-08-2018,"5,560.85"
14-08-2018,"5,602.41"
13-08-2018,"5,566.36"
10-08-2018,"5,588.66"
09-08-2018,"5,627.00"
08-08-2018,"5,633.67"
07-08-2018,"5,634.98"
06-08-2018,"5,619.05"
03-08-2018,"5,598.71"
02-08-2018,"5,572.08"
01-08-2018,"5,544.19"
31-07-2018,"5,549.96"
30-07-2018,"5,522.81"
27-07-2018,"5,554.31"
26-07-2018,"5,590.99"
25-07-2018,"5,607.99"
24-07-2018,"5,557.37"
23-07-2018,"5,530.65"
20-07-2018,"5,520.50"
19-07-2018,"5,525.51"
18-07-2018,"5,546.86"
17-07-2018,"5,534.91"
16-07-2018,"5,512.92"
13-07-2018,"5,518.33"
12-07-2018,"5,512.36"
11-07-2018,"5,464.01"
10-07-2018,"5,503.05"
09-07-2018,"5,483.89"
